600793,의빈제지
600794,보세테크놀로지
600795,국전전력개발
600796,전강생화
600797,인시그마기술
600798,녕파해운
600800,천진 글로벌 마그네틱카드
600801,화신시멘트
600802,복건시멘트
600803,신오생태
600804,성도붕박사테크놀로지
600805,강소열달투자
600807,산동제남백화점
600808,마안산철강
600809,산서행화촌분주
600810,신마실업
600811,동방그룹
600812,화북제약
600814,항주해방백화그룹
600815,하문공정
600816,안신신탁투자
600817,서안굉성과기발전
600818,중로
600819,상하이 야오화필킹턴 유리그룹
600820,상해터널공정
600821,천진권업시장
600822,상해물자무역
600823,상해세무
600824,익민그룹
600825,신화미디어
600826,상해난생
600827,상해백연그룹
600828,성상그룹
600829,할빈제약삼정제약
600830,향익융통
600831,광전네트윅
600833,상해제일제약
600834,상해신통지하철
600835,상해전기기계
600836,상해계용실업
600837,해통증권
600838,상해구백
600839,사천장홍전자
600841,상해디젤기
600843,상공신패그룹
600844,단화 화학기술
600845,상해보신소프트웨어
600846,상해동제테크놀로지
600847,중경만리축전지
600848,상해림강홀딩스
600850,상해화동컴퓨터
600851,상해해흔
600853,용건도로교량
600854,춘란제냉설비
600855,북경항공장봉
600856,창춘 시노에너지
600857,영파중백기술
600858,은좌그룹
600859,북경왕부정백화
600860,북경경성기전
600861,북경도시향촌무역센터
600862,중항하이테크
600863,내몽고화전
600864,할빈투자
600865,백대
600866,조경성호
600867,통화동보제약
600868,광동매안
600869,지혜에너지
600870,하문화교전자
600871,시노펙의정화학섬유
600872,중거하이테크실업
600873,매화생물
600874,천진창업환경보호
600875,동방전기
600876,낙양유리
600877,중국가릉
600879,항천전자
600880,성도박서전파
600881,아태그룹
600882,엄택식품
600883,운남박문
600884,녕파삼삼
600885,굉발테크놀로지
600886,국투전력홀딩스
600887,내몽고이리실업그룹
600888,신강중화
600889,남경화학삼유
600890,중방부동산
600892,대성문화
600893,항공동력
600894,광주광일
600895,상해장강하이테크
600896,중해해성
600897,하문국제공항
600898,삼련상사
600900,장강전력
600901,강소금융임차
600903,귀주가스그룹
600905,CHINA THREE RENEWA
600906,CAIDA SECURITIES C
600908,무석은행
600909,화안증권
600916,CHINA NATIONAL G.J
600917,중경가스
600918,중타이 증권
600919,강소은행
600926,항주은행
600928,BANK OF XIAN
600929,호남염업
600933,애가적
600936,엄서엄전
600939,중경건공
600956,신톈 녹색능원
600958,동방증권
600959,강소유선방송
600960,산둥 빈저우 보하이 피스톤
600961,주저우 제련그룹
600962,국투중로과일주스
600963,웨양 임업 & 제지
600965,포춘 응 펑 푸드 허베이
600966,산둥 보후이 제지
600967,바오터우 베이팡 촹예
600968,CNOOC ENERGY TECHN
600969,후난 천뎬 국제개발
600970,차이나 시노마 국제 엔지니어링
600971,안후이 헝위안 석탄산업전력
600973,바오성 과학기술혁신
600975,후난 뉴 웰풀
600976,우한 젠민 제약 그룹
600977,중국전영
600979,사천광안애중
600980,북광테크놀로지
600981,장쑤 하이 호프 인터내셔널 그룹
600982,닝보 화력
600983,월풀 차이나
600984,섬서 건설기계
600985,안후이 레이밍커화
600986,커다 그룹
600987,저장 항민
600988,치펑 지룽 황금 광업
600989,NINGXIA BAOFENG EN
600990,안후이 선크리에이트 전자
600992,구이저우 와이어 로프
600993,마잉룽 제약 그룹
600995,윈난 원산 전력
600996,귀엄망락
600997,카이롼 에너지 케미컬
600998,조인타운 파마수티컬 그룹
600999,자오상증권
601000,당산항그룹
601001,다퉁 석탄 산업
601002,젬 이어 공업
601003,류저우 철강
601005,충칭 철강
601006,다친 철도
601007,진링 호텔
601008,장쑤 롄윈강 항만
601009,난징은행
601010,문봉
601011,보태륭신소재
601012,융기녹능과기
601015,섬서흑묘
601016,절능풍력발전
601018,닝보 포트
601019,산동출판미디어
601020,화옥광업
601021,춘추항공
601028,옥룡강관
601038,퍼스트 트랙터
601058,새륜금우그룹
601066,중신건투증권
601068,중려국제공정
601069,서부황금
601077,CHONGQING RURAL CO
601086,국방공무그룹
601088,중국 선화 에너지
601098,차이나 사우스 퍼블리싱 & 미디어 그룹
601099,퍼시픽 증권
601100,항립유압
601101,하화에너지
601106,중국제일중공업
601107,쓰촨고속도로
601108,재통증권
601111,중국국제항공
601113,화정금륜
601116,삼강쇼핑
601117,중국 화학공정
601118,해남고무
601126,사방자동화
601127,소강고빈
601128,상숙은행
601137,박위합금재료
601138,부사강산업인터넷
601139,선전가스공사
601155,신성그룹
601156,EASTERN AIR LOGIST
601158,중경수도
601162,천풍증권
601163,삼각륜태
601166,흥업은행
601168,웨스턴 광업
601169,베이징 은행
601177,항주전진기어박스
601179,중국 XD 전기
601186,중국 철도 건설
601187,XIAMEN BANK
601188,용강교통
601198,동흥증권
601199,강남수업
601200,상해환경그룹
601208,동재기술
601211,국태군안증권
601212,백은유색집단고빈
601216,군정에너지화학
601218,길흠풍력기술
601222,임양에너지
601225,섬서석탄
601226,화전중장비
601228,광저우항구
601229,상해은행
601231,유니버설 사이언티픽 인더스트리얼
601233,동곤그룹
601236,HONGTA SECURITIES
601238,광저우 자동차 그룹
601258,방대그룹
601279,CHANGCHUN ENGLEY A
601288,중국 농업은행
601298,청도항인터내셔널
601311,낙타그룹
601318,중국 핑안보험
601319,중국인민보험그룹
601326,진황도항만
601328,중국교통은행
601330,녹색동력환경보호그룹
601333,광선철도
601336,신화 생명보험
601339,백륭동방
601360,360 보안테크놀로지
601366,리군상업그룹
601368,녹성수도
601369,섬고동력
601375,중원증권
601377,인더스트리얼 증권
601388,이구금속자원재생
601390,중국 철도그룹
601398,중국 공상은행
601399,SINOMACH HEAVY EQUIPMENT GROUP
601456,GUOLIAN SECURITIES
601500,통용기술
601512,CHINA-SINGAPORE
601515,동풍인쇄
601518,길림고속도로
601519,상해대지혜
601555,동오증권
601566,구목왕
601567,삼성전기
601568,SHAANXI BEIYUAN CH
601577,장사은행
601579,회계산소홍주
601588,베이징 노스 스타
601595,상해전영
601598,시노트란스
601599,녹항문화
601600,중국 알루미늄
601601,중국 퍼시픽 보험그룹
601606,장성군수산업
601607,상하이 의약
601608,중신중공업
601609,NINGBO JINTIAN COP
601611,중국핵건
601615,명양스마트에너지
601616,광전전기
601618,중국야금
601619,가택신에너지
601628,중국생명보험
601633,장성 자동차
601636,기빈그룹
601658,POSTAL SAVINGS BAN
601666,천안탄광업
601668,중국 건축공정
601669,중국 전력 건설
601677,명태알루미늄
601678,빈화그룹
601686,TIANJIN YOU FA STE
601688,화타이증권
601689,탁보그룹
601696,BOC INTERNATIONAL
601698,CHINA SATELLITE CO
601699,산서 뤼안 환경에너지개발
601700,품격전력설비
601702,SHANGHAI HUAFON AL
601717,정저우 석탄채굴 기계그룹
601718,제화그룹
601727,상하이 일렉트릭그룹
601766,중국중차
601777,역범실업
601778,JINKO POWER TECHNO
601788,에버브라이트 증권
601789,영파건설
601798,남과하이테크
601799,성우조명
601800,중국 통신 건설
601801,안후이 신화 미디어
601808,중해유전서비스
601811,신화 윈셰어 출판 미디어
601816,BEIJING-SHANGHAI H
601818,광대은행
601827,CHONGQING SANFENG
601828,홍싱메이카이롱 그룹
601838,성도은행
601857,페트로차이나
601858,중국과기출판전매고빈
601860,강소자금농촌상업은행
601865,복래특유리그룹
601866,중국해운컨테이너 (CSCL)
601869,장비광섬유광케이블
601872,초상기선
601877,정태전기
601878,절상증권
601880,대련항
601881,중국은하
601882,해천정공
601886,강하그룹
601888,차이나 인터내셔널 트레블 서비스
601890,아성체인케이블
601898,중국 석탄 에너지
601899,쯔진광업
601900,남방전매
601901,파운더 시큐리티스
601908,경운통
601916,CHINA ZHESHANG BK
601918,신집에너지
601919,중국 코스코 홀딩스
601928,장쑤피닉스퍼블리싱&미디어
601929,길시미디어
601933,용후이 수퍼스토어스
601939,중국건설은행
601949,중국출판미디어홀딩스
601952,소간농업
601956,HUBEI DONPER ELECT
601958,진두이청 몰리브덴
601963,BANK OF CHONGQING
601965,중국자동차연구소
601966,령롱륜태
601968,보강포장
601969,해남광업
601975,난징탱커
601985,중국핵에너지전력
601988,중국은행 (BOC)
601989,중국선박중공
601990,남경증권
601991,다탕국제발전
601992,금우그룹
601995,CHINA INT CAP CORP
601996,풍림그룹
601997,귀양은행
601998,중신은행
601999,북방연합출판매체
603000,인민망
603001,오강제화
603002,굉창전자
603003,용우연료
603005,정방테크놀러지
603006,연명기계
603007,화왕에코
603008,희림문가구
603009,북특테크놀러지
603010,만성
603011,합단인텔리전트
603012,창력그룹
603013,아보자동차부품
603015,흥신기술
603016,신굉태전자기술
603017,중형설계
603018,중설설계
603019,중과인포메이션
603020,애플향신료
603021,화붕유리
603022,신통연포장
603023,위제전자
603025,대호과학기술
603026,석대성화
603027,천화미업
603028,새복천
603029,천아고빈
603030,전축건축
603031,안덕리
603032,덕신교운
603033,삼유고빈
603035,상숙기식
603036,여통고빈
603037,개중고빈
603038,동완시화립실업고빈
603039,범미망락
603040,항주신좌표과기고빈
603041,미사덕화학
603042,화맥테크놀로지
603043,광주주가
603045,복달합금
603050,과림전기
603053,CHENGDU GAS GROUP
603055,태화신소재
603056,덕방물류
603058,영길고빈
603059,배가길그룹
603060,국검집단
603063,화수망전기
603066,음비소토리지
603067,진화고빈
603068,BEKEN CORPORATION
603069,해기집단
603076,악혜국제엔지니어링장비
603077,화방바이오
603078,강화마이크로전자재료
603079,성달바이오제약
603080,신강 토치가스
603081,대풍실업
603083,검교과기
603085,천성자동제어
603086,산동선달화학
603087,GAN&LEE PHARMACEUTICAL
603088,정달기계
603089,절강정유공업고빈
603090,굉성고빈
603093,NANHUA FUTURES CO.
603095,ZHEJIANG YUEJIAN I
603096,신고전문화그룹
603098,삼특고빈
603099,장백산투어
603100,천의자동화
603101,회가시대
603103,횡점엔터테인먼트
603105,절강심능광복과학기술
603106,항은금융
603108,윤달메디칼
603109,SENCI ELECTRIC MAC
603110,신동방신소재
603111,강니전자
603112,SHANXI HUAXIANG GR
603113,금능과학기술
603115,NANTONG HAIXING EL
603116,홍청정
603117,만림고빈
603118,공진전자
603121,상해 시노텍
603123,추이웨이빌딩
603126,중재에너지
603127,조연신약
603128,화무물류
603129,춘풍동력
603131,상해호공
603133,탄원테크놀로지
603136,천목호관광
603138,북경해양데이터기술
603139,강혜제약
603155,XINYAQIANG SILICON
603156,양원지휘음료
603157,라차펠패션
