BABA.K,BABA
BWLa,BWL.A
FRD,FRD
GLU_pa,GLU$A
GOED.K,GOED
INUV.K,INUV
PLYM_pa.K,PLYM$A
IOR,IOR
CVU,CVU
DXR,DXR
ESP,ESP
PCG_pd,PCG$D
INDO.K,INDO
HWM_p,HWM$
AIRI.K,AIRI
TPHS.K,TPHS
UAMY.K,UAMY
PZG,PZG
VOLT.K,VOLT
FTNW.K,FTNW
DSS,DSS
AAMC.K,AAMC
BKTI.K,BKTI
LODE.K,LODE
BDL,BDL
NES,NES
WTT,WTT
XPL,XPL
NNVC.K,NNVC
MYO,MYO
GRF,GRF
PCG_pb,PCG$B
ECF_pa,ECF$A
FSI,FSI
OBLG.K,OBLG
BCV_pa,BCV$A
FISK.K,FISK
NBY,NBY
BTN,BTN
CANF.K,CANF
DXF,DXF
PLAG.K,PLAG
KIQ,KIQ
CEI,CEI
CPHI.K,CPHI
PCG_pe,PCG$E
CVR,CVR
IHT,IHT
COHN.K,COHN
MSN,MSN
SVT,SVT
PCG_pg,PCG$G
RMED.K,RMED
GGO,GGO
CKX,CKX
JOB,JOB
AINC.K,AINC
NSPR.K,NSPR
CTEK.K,CTEK
ITP,ITP
SYN,SYN
MXC,MXC
UUU,UUU
TKAT.K,TKAT
SDPI.K,SDPI
BGI,BGI
TRT,TRT
PCG_ph,PCG$H
SNMP.K,SNMP
ACY,ACY
TGC,TGC
BDR,BDR
HUSA.K,HUSA
AMS,AMS
HMG,HMG
BRN,BRN
ENSV.K,ENSV
RCG,RCG
PCG_pc,PCG$C
AWX,AWX
PCG_pi,PCG$I
GBR,GBR
TMBR.K,TMBR
SSY,SSY
RHE_pa,RHE$A
NTN,NTN
RHE,RHE
YCBD_pa.K,YCBD$A
PW_pa,PW$A
IPB,IPB
