BABA.K,BABA
SPWRV.O,SPWRV
MCACR.O,MCACR
SPEL.O,SPEL
AUUD.O,AUUD
MVNR.O,MVNR
CMPX.O,CMPX
ADOCR.O,ADOCR
BREZR.O,BREZR
PFXNL.O,PFXNL
BENER.O,BENER
NTTNP.PK,NTTNP
GHACU.O,GHACU
FOREU.O,FOREU
VENAU.O,VENAU
KRNLU.O,KRNLU
CQP,CQP
LNG,LNG
IMO,IMO
CBOE.K,CBOE
BTG,BTG
PHYS.K,PHYS
CEF,CEF
SEB,SEB
NG,NG
PSLV.K,PSLV
EQX,EQX
SIM,SIM
MAG,MAG
PRK,PRK
GSAT.K,GSAT
UTG,UTG
EVV,EVV
NGD,NGD
SILV.K,SILV
NXE,NXE
SVM,SVM
FAX,FAX
TMP,TMP
EIM,EIM
CCF,CCF
CLM,CLM
NHC,NHC
ORLA.K,ORLA
SENS.K,SENS
CVM,CVM
ZOM,ZOM
CET,CET
MMX,MMX
UAVS.K,UAVS
RVP,RVP
GGN,GGN
UUUU.K,UUUU
SMTS.K,SMTS
CRF,CRF
VKI,VKI
NOG,NOG
EVI,EVI
DNN,DNN
EAD,EAD
TRXC.K,TRXC
MCF,MCF
FSP,FSP
AEF,AEF
OCX,OCX
ELLO.K,ELLO
GSS,GSS
MTA,MTA
KLR,KLR
AXU,AXU
GLO,GLO
LSF,LSF
PLM,PLM
INS,INS
IBIO.K,IBIO
XXII.K,XXII
INFU.K,INFU
TGB,TGB
LCTX.K,LCTX
UEC,UEC
STXS.K,STXS
USAS.K,USAS
ERC,ERC
BHB,BHB
NAK,NAK
AMPE.K,AMPE
RLGT.K,RLGT
GPL,GPL
PLG,PLG
TMQ,TMQ
EVM,EVM
NBH,NBH
EMX,EMX
FTF,FTF
BIOX.K,BIOX
GAU,GAU
VNRX.K,VNRX
GLDG.K,GLDG
THM,THM
LEU,LEU
BRG,BRG
FTSI.K,FTSI
ID,ID
DHY,DHY
FEN,FEN
NHS,NHS
GTE,GTE
ESBA.K,ESBA
ENX,ENX
YCBD.K,YCBD
NML,NML
ECF,ECF
GSV,GSV
PTN,PTN
VHAQ_u.K,VHAQ.U
GORO.K,GORO
NRO,NRO
MTNB.K,MTNB
MHH,MHH
GLQ,GLQ
APT,APT
ITRG.K,ITRG
MLSS.K,MLSS
FURY.K,FURY
DMF,DMF
CIX,CIX
BCV,BCV
EMAN.K,EMAN
CMCL.K,CMCL
BMTX.K,BMTX
ISR,ISR
CIK,CIK
EVBN.K,EVBN
ELA,ELA
WRN,WRN
DLA,DLA
TRX,TRX
URG,URG
NBA,NBA
INUV.K,INUV
CRHM.K,CRHM
VMM,VMM
LOV,LOV
PHGE.K,PHGE
NEN,NEN
PTK,PTK
PLX,PLX
BRG_pa,BRG$A
AUMN.K,AUMN
NBA_u,NBA.U
DPW,DPW
BATL.K,BATL
PED,PED
GDP,GDP
ASM,ASM
PTK_u,PTK.U
CHFW.K,CHFW
SPPP.K,SPPP
PCG_pa,PCG$A
HNW,HNW
IAF,IAF
ERH,ERH
XTNT.K,XTNT
ANVS.K,ANVS
ATNM.K,ATNM
WYY,WYY
EPM,EPM
CHAQ.K,CHAQ
ACU,ACU
ARMP.K,ARMP
BRBS.K,BRBS
HLM_p,HLM$
ZDGE.K,ZDGE
AE,AE
CMT,CMT
GLU,GLU
CHFW_u.K,CHFW.U
VGZ,VGZ
SACH.K,SACH
EXN,EXN
CEV,CEV
REI,REI
CHAQ_u.K,CHAQ.U
AAU,AAU
GLV,GLV
GGN_pb,GGN$B
OGEN.K,OGEN
ELMD.K,ELMD
AIM,AIM
NTIP.K,NTIP
GGO_pa,GGO$A
IGC,IGC
INTT.K,INTT
IMH,IMH
ISDR.K,ISDR
EVY,EVY
NBW,NBW
BRG_pd,BRG$D
PW,PW
UAMY.K,UAMY
GOED.K,GOED
PHGE_u.K,PHGE.U
FCO,FCO
VCF,VCF
AGE,AGE
UFAB.K,UFAB
LODE.K,LODE
DIT,DIT
OGCP.K,OGCP
NAVB.K,NAVB
NBO,NBO
VFL,VFL
BRG_pc,BRG$C
AMBO.K,AMBO
CDOR.K,CDOR
VOLT.K,VOLT
TPHS.K,TPHS
SIF,SIF
GLU_pb,GLU$B
LGL,LGL
BWLa,BWL.A
MYO,MYO
DSS,DSS
FRD,FRD
DXR,DXR
AIRI.K,AIRI
GLU_pa,GLU$A
INDO.K,INDO
SYN,SYN
IOR,IOR
PLYM_pa.K,PLYM$A
ESP,ESP
CVU,CVU
NNVC.K,NNVC
PCG_pd,PCG$D
XPL,XPL
NES,NES
FSI,FSI
BDL,BDL
WTT,WTT
NSPR.K,NSPR
BKTI.K,BKTI
HWM_p,HWM$
PZG,PZG
FTNW.K,FTNW
KIQ,KIQ
NBY,NBY
BTN,BTN
AAMC.K,AAMC
CEI,CEI
CANF.K,CANF
GBR,GBR
PCG_pb,PCG$B
PLAG.K,PLAG
OBLG.K,OBLG
MSN,MSN
GRF,GRF
CPHI.K,CPHI
FISK.K,FISK
ECF_pa,ECF$A
BCV_pa,BCV$A
IHT,IHT
TKAT.K,TKAT
DXF,DXF
CVR,CVR
COHN.K,COHN
TGC,TGC
ITP,ITP
BGI,BGI
PCG_pe,PCG$E
BRN,BRN
SVT,SVT
JOB,JOB
SDPI.K,SDPI
SNMP.K,SNMP
CTEK.K,CTEK
GGO,GGO
CKX,CKX
RMED.K,RMED
PCG_pg,PCG$G
AINC.K,AINC
NTN,NTN
UUU,UUU
TRT,TRT
MXC,MXC
BDR,BDR
HUSA.K,HUSA
ACY,ACY
PCG_ph,PCG$H
TMBR.K,TMBR
AMS,AMS
AWX,AWX
HMG,HMG
RCG,RCG
SSY,SSY
ENSV.K,ENSV
PCG_pc,PCG$C
PCG_pi,PCG$I
RHE,RHE
RHE_pa,RHE$A
YCBD_pa.K,YCBD$A
PW_pa,PW$A
IPB,IPB
