BABA.K,BABA
CRMT.O,CRMT
OFIX.O,OFIX
ODT.O,ODT
TLRY.O,TLRY
FFWM.O,FFWM
CENX.O,CENX
CALT.O,CALT
BCRX.O,BCRX
ETACU.O,ETACU
RLMD.O,RLMD
GERN.O,GERN
APOG.O,APOG
HBANO.O,HBANO
CHSCO.O,CHSCO
AXDX.O,AXDX
FLDM.O,FLDM
NCBS.O,NCBS
WTRE.O,WTRE
SPTN.O,SPTN
TWCTU.O,TWCTU
MBIN.O,MBIN
STFC.O,STFC
SPPI.O,SPPI
CNOB.O,CNOB
ATEX.O,ATEX
CHSCL.O,CHSCL
HA.O,HA
GOOD.O,GOOD
VECO.O,VECO
CASS.O,CASS
AGCUU.O,AGCUU
SGH.O,SGH
NESR.O,NESR
LOCO.O,LOCO
AGYS.O,AGYS
GRSV.O,GRSV
EBSB.O,EBSB
NTUS.O,NTUS
EGRX.O,EGRX
GRPN.O,GRPN
ULH.O,ULH
AINV.O,AINV
CCD.O,CCD
GOGL.O,GOGL
OYST.O,OYST
APRE.O,APRE
TCPC.O,TCPC
RDUS.O,RDUS
PLYA.O,PLYA
CHEF.O,CHEF
CPAA.O,CPAA
WASH.O,WASH
MTEM.O,MTEM
GPRE.O,GPRE
XBIT.O,XBIT
AERI.O,AERI
DUO.O,DUO
RBBN.O,RBBN
ISEE.O,ISEE
ZIOP.O,ZIOP
XENT.O,XENT
YI.O,YI
FCEL.O,FCEL
YORW.O,YORW
IHRT.O,IHRT
HLIT.O,HLIT
VNDA.O,VNDA
PSTX.O,PSTX
FRLN.O,FRLN
WETF.O,WETF
SIGA.O,SIGA
LCA.O,LCA
LOOP.O,LOOP
CLCT.O,CLCT
OBNK.O,OBNK
SCHN.O,SCHN
CTBI.O,CTBI
FMCI.O,FMCI
TRUE.O,TRUE
MITK.O,MITK
PEIX.O,PEIX
SRDX.O,SRDX
TRST.O,TRST
MGTX.O,MGTX
GSBC.O,GSBC
TBBK.O,TBBK
IMXI.O,IMXI
NFBK.O,NFBK
ASMB.O,ASMB
BMTC.O,BMTC
GRSVU.O,GRSVU
LBAI.O,LBAI
CRNX.O,CRNX
SCSC.O,SCSC
CHSCM.O,CHSCM
UEIC.O,UEIC
QTNT.O,QTNT
OCUL.O,OCUL
RCEL.O,RCEL
GHIV.O,GHIV
GMHI.O,GMHI
AVRO.O,AVRO
ICHR.O,ICHR
YIN.O,YIN
TRMD.O,TRMD
CENT.O,CENT
ATHA.O,ATHA
NLTX.O,NLTX
FBRX.O,FBRX
APTO.O,APTO
BCLI.O,BCLI
PRTS.O,PRTS
MAXN.O,MAXN
USLM.O,USLM
UFCS.O,UFCS
VNOM.O,VNOM
HEC.O,HEC
USCR.O,USCR
GAN.O,GAN
CFIIU.O,CFIIU
ABTX.O,ABTX
ANIK.O,ANIK
RADI.O,RADI
AGNCP.O,AGNCP
ADTN.O,ADTN
FIXX.O,FIXX
PTEN.O,PTEN
CGBD.O,CGBD
BOOM.O,BOOM
FLXN.O,FLXN
CLNE.O,CLNE
PFBC.O,PFBC
HWKN.O,HWKN
HYAC.O,HYAC
HONE.O,HONE
ATRS.O,ATRS
CBAY.O,CBAY
APLT.O,APLT
CHW.O,CHW
BPFH.O,BPFH
ARDX.O,ARDX
CLVS.O,CLVS
TRVG.O,TRVG
CFB.O,CFB
FUSN.O,FUSN
BOWXU.O,BOWXU
FITBI.O,FITBI
VREX.O,VREX
EXTR.O,EXTR
OSW.O,OSW
HBNC.O,HBNC
BCOR.O,BCOR
PLL.O,PLL
DVAX.O,DVAX
SCVL.O,SCVL
EGAN.O,EGAN
IVA.O,IVA
COWN.O,COWN
CAC.O,CAC
FBMS.O,FBMS
CPAAU.O,CPAAU
MIRM.O,MIRM
AMSWA.O,AMSWA
ETNB.O,ETNB
AXGN.O,AXGN
ERII.O,ERII
GTHX.O,GTHX
INZY.O,INZY
LCAHU.O,LCAHU
APXT.O,APXT
BHFAP.O,BHFAP
TRVN.O,TRVN
DGII.O,DGII
VRAY.O,VRAY
CHSCN.O,CHSCN
CUE.O,CUE
KALA.O,KALA
TCDA.O,TCDA
VSPRU.O,VSPRU
ACGLP.O,ACGLP
THFF.O,THFF
QCRH.O,QCRH
LBC.O,LBC
SLN.O,SLN
CLAR.O,CLAR
UVSP.O,UVSP
CMLFU.O,CMLFU
APEI.O,APEI
FTAC.O,FTAC
BOMN.O,BOMN
IIVIP.O,IIVIP
BFC.O,BFC
AMAG.O,AMAG
AEGN.O,AEGN
ALT.O,ALT
TPCO.O,TPCO
URGN.O,URGN
FMBH.O,FMBH
GMHIU.O,GMHIU
BVXV.O,BVXV
NSSC.O,NSSC
EH.O,EH
WIFI.O,WIFI
ANGO.O,ANGO
THBR.O,THBR
GHIVU.O,GHIVU
BYSI.O,BYSI
CMBM.O,CMBM
CDMO.O,CDMO
PRTA.O,PRTA
CBTX.O,CBTX
ESGRP.O,ESGRP
TXMD.O,TXMD
ANAB.O,ANAB
NTRSO.O,NTRSO
LOVE.O,LOVE
BCEL.O,BCEL
ATEC.O,ATEC
SRRK.O,SRRK
MRNS.O,MRNS
SP.O,SP
LIND.O,LIND
LILA.O,LILA
AMOT.O,AMOT
HECCU.O,HECCU
DHIL.O,DHIL
VKTX.O,VKTX
RIGL.O,RIGL
PLCE.O,PLCE
BBSI.O,BBSI
PROG.O,PROG
CNSL.O,CNSL
HTBK.O,HTBK
HARP.O,HARP
TSC.O,TSC
ERES.O,ERES
AMYT.O,AMYT
BMRC.O,BMRC
BSTC.O,BSTC
VIOT.O,VIOT
HYACU.O,HYACU
SPNE.O,SPNE
FRPH.O,FRPH
BCOV.O,BCOV
WSBF.O,WSBF
RUBY.O,RUBY
DLTH.O,DLTH
HYMC.O,HYMC
CATC.O,CATC
MERC.O,MERC
XENE.O,XENE
KBAL.O,KBAL
RNLX.O,RNLX
GDYN.O,GDYN
APXTU.O,APXTU
VYGR.O,VYGR
MNKD.O,MNKD
AROW.O,AROW
LE.O,LE
RUSHB.O,RUSHB
ESTA.O,ESTA
LORL.O,LORL
SVACU.O,SVACU
PBYI.O,PBYI
PEBO.O,PEBO
HIFS.O,HIFS
SWIR.O,SWIR
STRL.O,STRL
CODX.O,CODX
CHUY.O,CHUY
MTSC.O,MTSC
SYRS.O,SYRS
CPSI.O,CPSI
LAWS.O,LAWS
CMTL.O,CMTL
IDYA.O,IDYA
DCOM.O,DCOM
NEWT.O,NEWT
ORGO.O,ORGO
HCAC.O,HCAC
ALTA.O,ALTA
AOSL.O,AOSL
TILE.O,TILE
DSKE.O,DSKE
BHFAO.O,BHFAO
HSII.O,HSII
ACAM.O,ACAM
OXLC.O,OXLC
OPRT.O,OPRT
TFFP.O,TFFP
CRDF.O,CRDF
GDEN.O,GDEN
ORTX.O,ORTX
IIIN.O,IIIN
ATHX.O,ATHX
FLIC.O,FLIC
WVE.O,WVE
WTRH.O,WTRH
YJ.O,YJ
STRO.O,STRO
AMAL.O,AMAL
AKBA.O,AKBA
RUTH.O,RUTH
RGP.O,RGP
OVID.O,OVID
HOL.O,HOL
TMDX.O,TMDX
SIVBP.O,SIVBP
CFFAU.O,CFFAU
CHPM.O,CHPM
GXGX.O,GXGX
BDSI.O,BDSI
IMUX.O,IMUX
CSTE.O,CSTE
AVID.O,AVID
PUYI.O,PUYI
PLSE.O,PLSE
THBRU.O,THBRU
IGIC.O,IGIC
WINS.O,WINS
BDGE.O,BDGE
OSMT.O,OSMT
SGC.O,SGC
QH.O,QH
MCFT.O,MCFT
AGNCO.O,AGNCO
BCYC.O,BCYC
MEIP.O,MEIP
CFFA.O,CFFA
UCL.O,UCL
ORPH.O,ORPH
KNDI.O,KNDI
MRUS.O,MRUS
AMSC.O,AMSC
HFFG.O,HFFG
VLGEA.O,VLGEA
FBIO.O,FBIO
CCAP.O,CCAP
HMTV.O,HMTV
DMRC.O,DMRC
THCB.O,THCB
KMDA.O,KMDA
ARLP.O,ARLP
ANIP.O,ANIP
CBMG.O,CBMG
DMLP.O,DMLP
NEXT.O,NEXT
REDU.O,REDU
TAST.O,TAST
CHSCP.O,CHSCP
KOR.O,KOR
NODK.O,NODK
ACIU.O,ACIU
KLDO.O,KLDO
MCBS.O,MCBS
RDHL.O,RDHL
MGTA.O,MGTA
CDZI.O,CDZI
PRVL.O,PRVL
BTAQU.O,BTAQU
HCACU.O,HCACU
DRRX.O,DRRX
CTSO.O,CTSO
HCKT.O,HCKT
ALRS.O,ALRS
IPLDP.O,IPLDP
CCBG.O,CCBG
ZIXI.O,ZIXI
ACGLO.O,ACGLO
EXPC.O,EXPC
FCACU.O,FCACU
ERESU.O,ERESU
LEGH.O,LEGH
DJCO.O,DJCO
BNFT.O,BNFT
DTIL.O,DTIL
PAND.O,PAND
SSTI.O,SSTI
CASA.O,CASA
VSEC.O,VSEC
BLNK.O,BLNK
DGICA.O,DGICA
ONCR.O,ONCR
LAND.O,LAND
LSXMB.O,LSXMB
NFIN.O,NFIN
BLBD.O,BLBD
ITRN.O,ITRN
CNCE.O,CNCE
PFLT.O,PFLT
AFMD.O,AFMD
IMRA.O,IMRA
AGLE.O,AGLE
HCCI.O,HCCI
AGMH.O,AGMH
FCBC.O,FCBC
IPHA.O,IPHA
NDLS.O,NDLS
HOFT.O,HOFT
MBWM.O,MBWM
FCNCP.O,FCNCP
RRBI.O,RRBI
FTACU.O,FTACU
TITN.O,TITN
VMD.O,VMD
KSMTU.O,KSMTU
CUTR.O,CUTR
FMNB.O,FMNB
ONEW.O,ONEW
FFIC.O,FFIC
AWH.O,AWH
HBT.O,HBT
PROF.O,PROF
CONN.O,CONN
CIIC.O,CIIC
SMMC.O,SMMC
FOSL.O,FOSL
MOFG.O,MOFG
CPRX.O,CPRX
ACAMU.O,ACAMU
ALLT.O,ALLT
WLDN.O,WLDN
GXGXU.O,GXGXU
HCCO.O,HCCO
CDXC.O,CDXC
FREE.O,FREE
TACO.O,TACO
FSRV.O,FSRV
QK.O,QK
HMHC.O,HMHC
BFST.O,BFST
DSPG.O,DSPG
SSPK.O,SSPK
KSMT.O,KSMT
OPRX.O,OPRX
MSBI.O,MSBI
JNCE.O,JNCE
SPRO.O,SPRO
CHPMU.O,CHPMU
DXPE.O,DXPE
VRNA.O,VRNA
CRSA.O,CRSA
WSG.O,WSG
AKTS.O,AKTS
FIII.O,FIII
CHNGU.O,CHNGU
HOLUU.O,HOLUU
SPKE.O,SPKE
CTMX.O,CTMX
VFF.O,VFF
KE.O,KE
BLCT.O,BLCT
LNDC.O,LNDC
AGNCN.O,AGNCN
VTRU.O,VTRU
OXFD.O,OXFD
MVIS.O,MVIS
TA.O,TA
CLFD.O,CLFD
GBLI.O,GBLI
QELLU.O,QELLU
MPAA.O,MPAA
ACTCU.O,ACTCU
PGC.O,PGC
AVDL.O,AVDL
ITMR.O,ITMR
UFPT.O,UFPT
VACQU.O,VACQU
GAIN.O,GAIN
CRAI.O,CRAI
UTMD.O,UTMD
GILT.O,GILT
GRTX.O,GRTX
CVLG.O,CVLG
IBCP.O,IBCP
CAN.O,CAN
SENEA.O,SENEA
KRMD.O,KRMD
IGACU.O,IGACU
LQDT.O,LQDT
CTRN.O,CTRN
UROV.O,UROV
AMTB.O,AMTB
GWGH.O,GWGH
DFPH.O,DFPH
FNKO.O,FNKO
VYNE.O,VYNE
GNTY.O,GNTY
ARTNA.O,ARTNA
CPZ.O,CPZ
THCBU.O,THCBU
EZPW.O,EZPW
BWB.O,BWB
NPA.O,NPA
IBEX.O,IBEX
HEBT.O,HEBT
ORBC.O,ORBC
NXTC.O,NXTC
SABRP.O,SABRP
RADA.O,RADA
EXPCU.O,EXPCU
POWL.O,POWL
GRIF.O,GRIF
HCCOU.O,HCCOU
SAVA.O,SAVA
PDLI.O,PDLI
IMV.O,IMV
ACEV.O,ACEV
CECE.O,CECE
ESCA.O,ESCA
PAYS.O,PAYS
ALDX.O,ALDX
SURF.O,SURF
CCNE.O,CCNE
ACBI.O,ACBI
WTBA.O,WTBA
AGRX.O,AGRX
PBCTP.O,PBCTP
ATCX.O,ATCX
CIICU.O,CIICU
SMMCU.O,SMMCU
FISI.O,FISI
XERS.O,XERS
LMNR.O,LMNR
HAFC.O,HAFC
GRAY.O,GRAY
BSRR.O,BSRR
CAMP.O,CAMP
FITBP.O,FITBP
CMPI.O,CMPI
FITBO.O,FITBO
CSWC.O,CSWC
UIHC.O,UIHC
MTCR.O,MTCR
EBTC.O,EBTC
BRY.O,BRY
NWPX.O,NWPX
PSTI.O,PSTI
FIIIU.O,FIIIU
LACQU.O,LACQU
CABA.O,CABA
NCNA.O,NCNA
HEAR.O,HEAR
LBTYB.O,LBTYB
WILC.O,WILC
SSPKU.O,SSPKU
AVXL.O,AVXL
CZNC.O,CZNC
ATAX.O,ATAX
UXIN.O,UXIN
JSM.O,JSM
WPRT.O,WPRT
PFIS.O,PFIS
ITIC.O,ITIC
RDVT.O,RDVT
ASPU.O,ASPU
IRMD.O,IRMD
CRSAU.O,CRSAU
PRTK.O,PRTK
NH.O,NH
AAOI.O,AAOI
OPESU.O,OPESU
CALA.O,CALA
FDUS.O,FDUS
GNUS.O,GNUS
TELL.O,TELL
CYBE.O,CYBE
NFINU.O,NFINU
CBAT.O,CBAT
VERI.O,VERI
DFPHU.O,DFPHU
PSAC.O,PSAC
STWOU.O,STWOU
JYNT.O,JYNT
LATN.O,LATN
AMCIU.O,AMCIU
HOOK.O,HOOK
FRGI.O,FRGI
NNBR.O,NNBR
NVEC.O,NVEC
ABUS.O,ABUS
LMRK.O,LMRK
KALV.O,KALV
GLRE.O,GLRE
CNBKA.O,CNBKA
OMP.O,OMP
OSBC.O,OSBC
FTHM.O,FTHM
NPAUU.O,NPAUU
EQBK.O,EQBK
NEPT.O,NEPT
GWRS.O,GWRS
EIGR.O,EIGR
RBNC.O,RBNC
AMRK.O,AMRK
AXTI.O,AXTI
RACA.O,RACA
ARAY.O,ARAY
CCRN.O,CCRN
AMNB.O,AMNB
PLPC.O,PLPC
MCBC.O,MCBC
PRQR.O,PRQR
VALU.O,VALU
METX.O,METX
CLMT.O,CLMT
TGLS.O,TGLS
YRCW.O,YRCW
FTIVU.O,FTIVU
KDNY.O,KDNY
HTBI.O,HTBI
COFS.O,COFS
CHMA.O,CHMA
KZR.O,KZR
INAQU.O,INAQU
MNOV.O,MNOV
ACET.O,ACET
GLAD.O,GLAD
RMNI.O,RMNI
LMNL.O,LMNL
GP.O,GP
NUZE.O,NUZE
DMTK.O,DMTK
EVLO.O,EVLO
FNLC.O,FNLC
NATR.O,NATR
RBB.O,RBB
SMMT.O,SMMT
FSRVU.O,FSRVU
PBFS.O,PBFS
QRTEB.O,QRTEB
FULC.O,FULC
SPFI.O,SPFI
OESX.O,OESX
SILC.O,SILC
XNET.O,XNET
FDBC.O,FDBC
TELA.O,TELA
SONA.O,SONA
AKU.O,AKU
ACEVU.O,ACEVU
HBCP.O,HBCP
PTAC.O,PTAC
CTIC.O,CTIC
GMDA.O,GMDA
SRAC.O,SRAC
MNCL.O,MNCL
INSU.O,INSU
LCUT.O,LCUT
DZSI.O,DZSI
IDEX.O,IDEX
FMAO.O,FMAO
MGI.O,MGI
PNNT.O,PNNT
VRA.O,VRA
CSTR.O,CSTR
ALCO.O,ALCO
MTRX.O,MTRX
STXB.O,STXB
WRTC.O,WRTC
BATRA.O,BATRA
THRY.O,THRY
RUHN.O,RUHN
HAYN.O,HAYN
PCYO.O,PCYO
XONE.O,XONE
HSAQ.O,HSAQ
THCA.O,THCA
IRCP.O,IRCP
EVFM.O,EVFM
LRMR.O,LRMR
VRCA.O,VRCA
DISCB.O,DISCB
OTIC.O,OTIC
PTSI.O,PTSI
HRZN.O,HRZN
BCTG.O,BCTG
CLSK.O,CLSK
CIVB.O,CIVB
LOGC.O,LOGC
BBCP.O,BBCP
ALPN.O,ALPN
TRNS.O,TRNS
VSTM.O,VSTM
SUNS.O,SUNS
TARA.O,TARA
AGNCM.O,AGNCM
LATNU.O,LATNU
SMBK.O,SMBK
GNRS.O,GNRS
CVGI.O,CVGI
CNTG.O,CNTG
PCSB.O,PCSB
CYCN.O,CYCN
XOMA.O,XOMA
WHF.O,WHF
AMCI.O,AMCI
GNSS.O,GNSS
ICAD.O,ICAD
ATLC.O,ATLC
PKOH.O,PKOH
SCPH.O,SCPH
FLMN.O,FLMN
ADMA.O,ADMA
NGHCN.O,NGHCN
VOXX.O,VOXX
NATH.O,NATH
GLIBP.O,GLIBP
VIHAU.O,VIHAU
ARYA.O,ARYA
PSACU.O,PSACU
OGI.O,OGI
RICK.O,RICK
OPTN.O,OPTN
SFST.O,SFST
MSON.O,MSON
NCMI.O,NCMI
LCAPU.O,LCAPU
ASPS.O,ASPS
BPYPO.O,BPYPO
PRTH.O,PRTH
SRACU.O,SRACU
FLXS.O,FLXS
SMMF.O,SMMF
NWFL.O,NWFL
TNAV.O,TNAV
TDACU.O,TDACU
SLDB.O,SLDB
ATOM.O,ATOM
SMBC.O,SMBC
CRNT.O,CRNT
TBNK.O,TBNK
CASI.O,CASI
FSDC.O,FSDC
OCSI.O,OCSI
FLNT.O,FLNT
SIFY.O,SIFY
EGLE.O,EGLE
RCHGU.O,RCHGU
LUNA.O,LUNA
MDNA.O,MDNA
PTACU.O,PTACU
UEPS.O,UEPS
RRGB.O,RRGB
DYAI.O,DYAI
AXGT.O,AXGT
EPIX.O,EPIX
ARYB.O,ARYB
DBVT.O,DBVT
ENLV.O,ENLV
GFN.O,GFN
MVBF.O,MVBF
QMCO.O,QMCO
AOUT.O,AOUT
FUV.O,FUV
INSUU.O,INSUU
PYPD.O,PYPD
GAIA.O,GAIA
AQB.O,AQB
CMCTP.O,CMCTP
TTOO.O,TTOO
SECO.O,SECO
SWKH.O,SWKH
PFHD.O,PFHD
CKPT.O,CKPT
REKR.O,REKR
RGCO.O,RGCO
LFACU.O,LFACU
FCAP.O,FCAP
CSSE.O,CSSE
BPYUP.O,BPYUP
DFHT.O,DFHT
GLG.O,GLG
LYTS.O,LYTS
HURC.O,HURC
MNCLU.O,MNCLU
LQDA.O,LQDA
SAQN.O,SAQN
UBX.O,UBX
VUZI.O,VUZI
RCKY.O,RCKY
GCBC.O,GCBC
CGRO.O,CGRO
TLC.O,TLC
MBIO.O,MBIO
LIQT.O,LIQT
FSBW.O,FSBW
TCFCP.O,TCFCP
FPRX.O,FPRX
STRS.O,STRS
CARE.O,CARE
LCNB.O,LCNB
SIEN.O,SIEN
LFAC.O,LFAC
ACNB.O,ACNB
NHIC.O,NHIC
ATRO.O,ATRO
AUBAP.O,AUBAP
PERI.O,PERI
JFU.O,JFU
BPYPN.O,BPYPN
SPOK.O,SPOK
KBLMU.O,KBLMU
HTBX.O,HTBX
SKYS.O,SKYS
SAII.O,SAII
PWFL.O,PWFL
MBII.O,MBII
CLXT.O,CLXT
NBSE.O,NBSE
NYMX.O,NYMX
ATXI.O,ATXI
LAKE.O,LAKE
DAKT.O,DAKT
VERU.O,VERU
FENC.O,FENC
GNFT.O,GNFT
APYX.O,APYX
HBMD.O,HBMD
EXFO.O,EXFO
BKCC.O,BKCC
IMMR.O,IMMR
SIC.O,SIC
BFRA.O,BFRA
KIN.O,KIN
SELB.O,SELB
NRIM.O,NRIM
GNRSU.O,GNRSU
FUND.O,FUND
AXLA.O,AXLA
CERC.O,CERC
WNEB.O,WNEB
BTBT.O,BTBT
XSPA.O,XSPA
ESSC.O,ESSC
ALTM.O,ALTM
NBN.O,NBN
NHICU.O,NHICU
JG.O,JG
LFVN.O,LFVN
MWK.O,MWK
THTX.O,THTX
CDEV.O,CDEV
NBEV.O,NBEV
NKSH.O,NKSH
SAIIU.O,SAIIU
TOMZ.O,TOMZ
PICO.O,PICO
KVHI.O,KVHI
BGFV.O,BGFV
PFBI.O,PFBI
SAMAU.O,SAMAU
GENC.O,GENC
APTX.O,APTX
SLGL.O,SLGL
TIPT.O,TIPT
AYTU.O,AYTU
GPP.O,GPP
ITI.O,ITI
NGHCO.O,NGHCO
GSMG.O,GSMG
FSTR.O,FSTR
MIST.O,MIST
CVCY.O,CVCY
AVEO.O,AVEO
SAMA.O,SAMA
ACTG.O,ACTG
BRID.O,BRID
CWCO.O,CWCO
ATLO.O,ATLO
GLYC.O,GLYC
WEYS.O,WEYS
SOLY.O,SOLY
WSBCP.O,WSBCP
SAMG.O,SAMG
ENOB.O,ENOB
FCBP.O,FCBP
AQST.O,AQST
MCMJ.O,MCMJ
METC.O,METC
ARYBU.O,ARYBU
INBK.O,INBK
NOVSU.O,NOVSU
ALAC.O,ALAC
LIVX.O,LIVX
CCB.O,CCB
SAQNU.O,SAQNU
SLNO.O,SLNO
CMRX.O,CMRX
CRESY.O,CRESY
SOLO.O,SOLO
SBT.O,SBT
XGN.O,XGN
GALT.O,GALT
PDLB.O,PDLB
MPB.O,MPB
TCBIP.O,TCBIP
MKD.O,MKD
PTVCB.O,PTVCB
AYLA.O,AYLA
BSET.O,BSET
MREO.O,MREO
FVE.O,FVE
LXRX.O,LXRX
PVBC.O,PVBC
LINC.O,LINC
STND.O,STND
MLAC.O,MLAC
THCAU.O,THCAU
CNTY.O,CNTY
ANDAU.O,ANDAU
SSSS.O,SSSS
CGROU.O,CGROU
SMSI.O,SMSI
DFHTU.O,DFHTU
JFIN.O,JFIN
ZIONO.O,ZIONO
TSBK.O,TSBK
SESN.O,SESN
PKBK.O,PKBK
GMLP.O,GMLP
EOLS.O,EOLS
EQ.O,EQ
MDCA.O,MDCA
VERY.O,VERY
OBCI.O,OBCI
TLSA.O,TLSA
ORRF.O,ORRF
SCOR.O,SCOR
PWOD.O,PWOD
MRCC.O,MRCC
CFRX.O,CFRX
EDUC.O,EDUC
KIRK.O,KIRK
BSGM.O,BSGM
FVCB.O,FVCB
ISTR.O,ISTR
PVAC.O,PVAC
AEYE.O,AEYE
LYRA.O,LYRA
SRGA.O,SRGA
CHMG.O,CHMG
QLGN.O,QLGN
PFSW.O,PFSW
NERV.O,NERV
INMB.O,INMB
MLACU.O,MLACU
OBSV.O,OBSV
ACRS.O,ACRS
RMBI.O,RMBI
GTYH.O,GTYH
SBBP.O,SBBP
LTRX.O,LTRX
SLMBP.O,SLMBP
SHBI.O,SHBI
FONR.O,FONR
ESSCU.O,ESSCU
BCBP.O,BCBP
BLU.O,BLU
AGTC.O,AGTC
ESSA.O,ESSA
BCML.O,BCML
XCUR.O,XCUR
LSACU.O,LSACU
ETON.O,ETON
SNCR.O,SNCR
HROW.O,HROW
SJ.O,SJ
SPI.O,SPI
GSIT.O,GSIT
CBNK.O,CBNK
CMCT.O,CMCT
PCB.O,PCB
ZVO.O,ZVO
GNPX.O,GNPX
CVLY.O,CVLY
TDAC.O,TDAC
VMAC.O,VMAC
SLCT.O,SLCT
SREV.O,SREV
FRBA.O,FRBA
EDAP.O,EDAP
NMMCU.O,NMMCU
VVPR.O,VVPR
TOUR.O,TOUR
BPRN.O,BPRN
IMNM.O,IMNM
CYAD.O,CYAD
EML.O,EML
CPLP.O,CPLP
PNRG.O,PNRG
BIVI.O,BIVI
AUBN.O,AUBN
BPYPP.O,BPYPP
NOVS.O,NOVS
IEA.O,IEA
MBINO.O,MBINO
AIRG.O,AIRG
ZIONN.O,ZIONN
IDN.O,IDN
PNFPP.O,PNFPP
AGFS.O,AGFS
RESN.O,RESN
PCOM.O,PCOM
MMAC.O,MMAC
LTRPA.O,LTRPA
VLYPP.O,VLYPP
WTFCM.O,WTFCM
FBIZ.O,FBIZ
VTVT.O,VTVT
UNTY.O,UNTY
CDTX.O,CDTX
LAZY.O,LAZY
SHSP.O,SHSP
DRTT.O,DRTT
CIH.O,CIH
OXSQ.O,OXSQ
EBMT.O,EBMT
ALYA.O,ALYA
TCFC.O,TCFC
TH.O,TH
ICBK.O,ICBK
FGBI.O,FGBI
HBIO.O,HBIO
OFED.O,OFED
PME.O,PME
FCCY.O,FCCY
IVAC.O,IVAC
TYME.O,TYME
CATB.O,CATB
FSFG.O,FSFG
RDCM.O,RDCM
BANX.O,BANX
AMHC.O,AMHC
MBCN.O,MBCN
LEVL.O,LEVL
FRBK.O,FRBK
RIOT.O,RIOT
SGA.O,SGA
PANL.O,PANL
ESQ.O,ESQ
ADMS.O,ADMS
ZEUS.O,ZEUS
ACRX.O,ACRX
FMBIO.O,FMBIO
KRUS.O,KRUS
HWBK.O,HWBK
BOCH.O,BOCH
LPTX.O,LPTX
CAPAU.O,CAPAU
IFRX.O,IFRX
NNDM.O,NNDM
CSBR.O,CSBR
BWFG.O,BWFG
ERYP.O,ERYP
ASUR.O,ASUR
NYMTM.O,NYMTM
LTRN.O,LTRN
CRVS.O,CRVS
FNCB.O,FNCB
ESGRO.O,ESGRO
AVNW.O,AVNW
CIZN.O,CIZN
DRIO.O,DRIO
MARK.O,MARK
LUMO.O,LUMO
PRGX.O,PRGX
NMTR.O,NMTR
WATT.O,WATT
TCBIL.O,TCBIL
WWR.O,WWR
IIN.O,IIN
EVOK.O,EVOK
ESXB.O,ESXB
GRNQ.O,GRNQ
ISSC.O,ISSC
WLFC.O,WLFC
INVE.O,INVE
ALACU.O,ALACU
LJPC.O,LJPC
OIIM.O,OIIM
DLHC.O,DLHC
XFOR.O,XFOR
MRAM.O,MRAM
MRBK.O,MRBK
OVLY.O,OVLY
AMTBB.O,AMTBB
SBFG.O,SBFG
PDEX.O,PDEX
ORGS.O,ORGS
AIH.O,AIH
LSAC.O,LSAC
TEUM.O,TEUM
STIM.O,STIM
RILYM.O,RILYM
GASS.O,GASS
NYMTN.O,NYMTN
SRRA.O,SRRA
ELOX.O,ELOX
KOPN.O,KOPN
BPOPM.O,BPOPM
COGT.O,COGT
MNSB.O,MNSB
FMBIP.O,FMBIP
HBANN.O,HBANN
GRTS.O,GRTS
CFFI.O,CFFI
GMLPP.O,GMLPP
RVSB.O,RVSB
CGO.O,CGO
MHLD.O,MHLD
KTCC.O,KTCC
SNFCA.O,SNFCA
HTLFP.O,HTLFP
BFIN.O,BFIN
MESA.O,MESA
PCTI.O,PCTI
PIRS.O,PIRS
CBFV.O,CBFV
SIEB.O,SIEB
CMLS.O,CMLS
UCBIO.O,UCBIO
FNWB.O,FNWB
ALSK.O,ALSK
BELFB.O,BELFB
PLBC.O,PLBC
SMTX.O,SMTX
QADB.O,QADB
UBFO.O,UBFO
MTBC.O,MTBC
MYFW.O,MYFW
OVBC.O,OVBC
WSTG.O,WSTG
ABEO.O,ABEO
HQI.O,HQI
MFNC.O,MFNC
LIZI.O,LIZI
MTBCP.O,MTBCP
AMHCU.O,AMHCU
GSM.O,GSM
AHACU.O,AHACU
BEEM.O,BEEM
VMACU.O,VMACU
FCCO.O,FCCO
MDWD.O,MDWD
III.O,III
BSBK.O,BSBK
EVGN.O,EVGN
SMED.O,SMED
CBIO.O,CBIO
LTRPB.O,LTRPB
ZYNE.O,ZYNE
UNB.O,UNB
KRKR.O,KRKR
TNXP.O,TNXP
LKCO.O,LKCO
CAPR.O,CAPR
RMTI.O,RMTI
CBAN.O,CBAN
CEMI.O,CEMI
CRBP.O,CRBP
VLYPO.O,VLYPO
MNTX.O,MNTX
ONCS.O,ONCS
LARK.O,LARK
BKEPP.O,BKEPP
ULBI.O,ULBI
ANDA.O,ANDA
PHAS.O,PHAS
ROCH.O,ROCH
AMST.O,AMST
BLPH.O,BLPH
EMKR.O,EMKR
BOXL.O,BOXL
PCYG.O,PCYG
MCHX.O,MCHX
PROV.O,PROV
VERO.O,VERO
CXDO.O,CXDO
PAVM.O,PAVM
RNET.O,RNET
LNSR.O,LNSR
NRBO.O,NRBO
XAIR.O,XAIR
FRAF.O,FRAF
FTFT.O,FTFT
CAAS.O,CAAS
IEC.O,IEC
PEBK.O,PEBK
MLVF.O,MLVF
FFNW.O,FFNW
CALB.O,CALB
