BABA.K,BABA
ORLA.K,ORLA
CCF,CCF
CET,CET
SENS.K,SENS
ZOM,ZOM
CVM,CVM
MMX,MMX
UAVS.K,UAVS
GGN,GGN
RVP,RVP
UUUU.K,UUUU
SMTS.K,SMTS
VKI,VKI
CRF,CRF
EAD,EAD
NOG,NOG
EVI,EVI
FSP,FSP
DNN,DNN
MCF,MCF
AEF,AEF
GSS,GSS
OCX,OCX
MTA,MTA
TRXC.K,TRXC
ELLO.K,ELLO
LSF,LSF
PLM,PLM
GLO,GLO
KLR,KLR
AXU,AXU
INFU.K,INFU
INS,INS
TGB,TGB
XXII.K,XXII
ERC,ERC
IBIO.K,IBIO
STXS.K,STXS
LCTX.K,LCTX
UEC,UEC
BHB,BHB
USAS.K,USAS
NAK,NAK
AMPE.K,AMPE
RLGT.K,RLGT
TMQ,TMQ
MTNB.K,MTNB
EVM,EVM
GPL,GPL
NBH,NBH
FTF,FTF
EMX,EMX
CRMD.K,CRMD
PLG,PLG
BIOX.K,BIOX
GLDG.K,GLDG
LEU,LEU
BRG,BRG
THM,THM
CTO,CTO
GAU,GAU
ESBA.K,ESBA
DHY,DHY
ID,ID
FEN,FEN
FTSI.K,FTSI
NHS,NHS
GTE,GTE
VNRX.K,VNRX
ENX,ENX
PTN,PTN
PED,PED
VHAQ_u.K,VHAQ.U
NML,NML
GSV,GSV
NRO,NRO
ECF,ECF
GLQ,GLQ
GORO.K,GORO
MHH,MHH
APT,APT
MLSS.K,MLSS
DMF,DMF
CMCL.K,CMCL
YCBD.K,YCBD
ITRG.K,ITRG
BMTX.K,BMTX
CIX,CIX
BCV,BCV
CIK,CIK
EMAN.K,EMAN
FURY.K,FURY
INUV.K,INUV
EVBN.K,EVBN
WRN,WRN
ELA,ELA
CRHM.K,CRHM
VMM,VMM
NBA,NBA
ISR,ISR
URG,URG
NEN,NEN
PHGE.K,PHGE
TRX,TRX
PTK,PTK
PLX,PLX
LOV,LOV
BRG_pa,BRG$A
DLA,DLA
NBA_u,NBA.U
DPW,DPW
GBR,GBR
PCG_pa,PCG$A
GDP,GDP
PTK_u,PTK.U
CHFW.K,CHFW
HNW,HNW
SPPP.K,SPPP
BATL.K,BATL
IAF,IAF
ERH,ERH
EPM,EPM
AUMN.K,AUMN
WYY,WYY
CHAQ.K,CHAQ
ASM,ASM
HLM_p,HLM$
ATNM.K,ATNM
BRBS.K,BRBS
XTNT.K,XTNT
ACU,ACU
ARMP.K,ARMP
AE,AE
GLU,GLU
CMT,CMT
CEV,CEV
VGZ,VGZ
CHAQ_u.K,CHAQ.U
CHFW_u.K,CHFW.U
REI,REI
SACH.K,SACH
ZDGE.K,ZDGE
GLV,GLV
GGN_pb,GGN$B
EXN,EXN
NTIP.K,NTIP
ELMD.K,ELMD
OGEN.K,OGEN
GGO_pa,GGO$A
INTT.K,INTT
AIM,AIM
ISDR.K,ISDR
NBW,NBW
EVY,EVY
IMH,IMH
BRG_pd,BRG$D
UFAB.K,UFAB
PHGE_u.K,PHGE.U
AAU,AAU
GOED.K,GOED
ANVS.K,ANVS
FCO,FCO
VCF,VCF
OGCP.K,OGCP
IGC,IGC
AGE,AGE
UAMY.K,UAMY
PW,PW
NBO,NBO
DIT,DIT
VFL,VFL
BRG_pc,BRG$C
NAVB.K,NAVB
INDO.K,INDO
VOLT.K,VOLT
CDOR.K,CDOR
TPHS.K,TPHS
SIF,SIF
LGL,LGL
AMBO.K,AMBO
GLU_pb,GLU$B
DXR,DXR
CEI,CEI
MYO,MYO
DSS,DSS
FRD,FRD
BWLa,BWL.A
CVU,CVU
GLU_pa,GLU$A
IOR,IOR
BRN,BRN
PLYM_pa.K,PLYM$A
AIRI.K,AIRI
SYN,SYN
ESP,ESP
PCG_pd,PCG$D
NES,NES
TGC,TGC
WTT,WTT
NSPR.K,NSPR
LODE.K,LODE
FSI,FSI
XPL,XPL
BDL,BDL
BKTI.K,BKTI
HWM_p,HWM$
NNVC.K,NNVC
FTNW.K,FTNW
NBY,NBY
PZG,PZG
OBLG.K,OBLG
KIQ,KIQ
AAMC.K,AAMC
FISK.K,FISK
MSN,MSN
PCG_pb,PCG$B
GRF,GRF
PLAG.K,PLAG
CPHI.K,CPHI
ECF_pa,ECF$A
BCV_pa,BCV$A
BTN,BTN
CANF.K,CANF
SDPI.K,SDPI
SNMP.K,SNMP
CVR,CVR
DXF,DXF
ITP,ITP
IHT,IHT
COHN.K,COHN
PCG_pe,PCG$E
CTEK.K,CTEK
JOB,JOB
SVT,SVT
BGI,BGI
HUSA.K,HUSA
RMED.K,RMED
TKAT.K,TKAT
MXC,MXC
GGO,GGO
CKX,CKX
AINC.K,AINC
ACY,ACY
PCG_pg,PCG$G
UUU,UUU
BDR,BDR
TRT,TRT
TMBR.K,TMBR
PCG_ph,PCG$H
AMS,AMS
ENSV.K,ENSV
AWX,AWX
HMG,HMG
NTN,NTN
RHE,RHE
RCG,RCG
SSY,SSY
PCG_pc,PCG$C
PCG_pi,PCG$I
RHE_pa,RHE$A
YCBD_pa.K,YCBD$A
PW_pa,PW$A
IPB,IPB
